4.6460	9.4420
4.6510	9.4950
4.6510	9.4180
4.6510	9.3790
4.6510	9.3560
4.6540	9.4400
4.6590	9.5160
4.6600	9.4530
4.6620	9.4600
4.6640	9.4570
4.6660	9.4580
4.6670	9.4220
4.6670	9.3850
4.6670	9.3580
4.6710	9.4470
4.6750	9.5060
4.6760	9.4450
4.6760	9.4140
4.6790	9.4670
4.6800	9.4390
4.6800	9.3980
4.6830	9.4590
4.6840	9.4280
4.6860	9.4470
4.6870	9.4150
4.6870	9.3830
4.6890	9.4340
4.6940	9.5240
4.6950	9.4430
4.6950	9.3990
4.6950	9.3730
4.6990	9.4770
4.7030	9.5160
4.7030	9.4380
4.7030	9.3980
4.7030	9.3870
4.7080	9.5080
4.7120	9.5150
4.7120	9.4430
4.7120	9.4070
4.7130	9.4410
4.7160	9.4510
4.7160	9.4270
4.7190	9.4830
4.7200	9.4550
4.7230	9.4940
4.7240	9.4610
4.7250	9.4560
4.7280	9.4700
4.7290	9.4680
4.7310	9.4650
4.7310	9.4150
4.7310	9.3890
4.7340	9.4690
4.7380	9.5260
4.7390	9.4420
4.7390	9.4070
4.7390	9.4150
4.7450	9.5580
4.7460	9.4870
4.7470	9.4240
4.7470	9.3940
4.7480	9.4190
4.7540	9.5480
4.7540	9.4800
4.7550	9.4430
4.7550	9.4080
4.7570	9.4480
4.7630	9.5400
4.7630	9.4630
4.7630	9.4250
4.7630	9.4110
4.7640	9.4270
4.7700	9.5530
4.7710	9.4890
4.7710	9.4380
4.7710	9.4100
4.7740	9.4920
4.7780	9.5340
4.7790	9.4960
4.7790	9.4510
4.7800	9.4510
4.7840	9.5380
4.7880	9.5510
4.7880	9.4900
4.7900	9.5020
4.7920	9.5030
4.7930	9.5010
4.7950	9.4690
4.7950	9.4290
4.7950	9.4070
4.7950	9.4030
4.8020	9.5640
4.8030	9.4980
4.8030	9.4500
4.8030	9.4250
4.8050	9.4690
4.8100	9.5640
4.8110	9.4910
4.8110	9.4410
4.8110	9.4140
4.8150	9.5290
4.8190	9.5530
4.8190	9.4770
4.8190	9.4440
4.8190	9.4280
4.8240	9.5450
4.8270	9.5290
4.8270	9.4730
4.8270	9.4450
4.8280	9.4510
4.8330	9.5780
4.8340	9.5280
4.8350	9.4880
4.8350	9.4520
4.8360	9.4650
4.8410	9.5780
4.8430	9.5230
4.8430	9.4670
4.8430	9.4400
4.8440	9.4450
4.8500	9.5900
4.8510	9.5130
4.8510	9.4720
4.8510	9.4460
4.8530	9.5030
4.8580	9.5850
4.8590	9.4980
4.8590	9.4580
4.8590	9.4320
4.8620	9.5290
4.8680	9.6060
4.8680	9.5300
4.8690	9.5010
4.8720	9.5660
4.8730	9.5260
4.8760	9.5600
4.8760	9.5040
4.8770	9.4980
4.8800	9.5180
4.8810	9.5150
4.8830	9.5340
4.8830	9.4820
4.8830	9.4570
4.8870	9.5460
4.8910	9.5870
4.8910	9.5130
4.8910	9.4760
4.8910	9.4660
4.8970	9.5960
4.8980	9.5390
4.8980	9.5130
4.8990	9.4710
4.8990	9.4480
4.9010	9.5170
4.9070	9.6050
4.9080	9.5520
4.9090	9.5530
4.9110	9.5410
4.9110	9.4940
4.9110	9.4690
4.9150	9.5770
4.9190	9.5910
4.9190	9.5170
4.9190	9.4830
4.9190	9.4730
4.9250	9.6060
4.9260	9.5560
4.9270	9.5200
4.9270	9.4860
4.9280	9.4810
4.9330	9.6140
4.9340	9.5530
4.9350	9.5350
4.9360	9.5090
4.9390	9.6040
4.9410	9.5690
4.9430	9.5690
4.9430	9.5150
4.9440	9.5080
4.9490	9.6160
4.9510	9.5780
4.9510	9.5160
4.9510	9.4840
4.9510	9.4630
4.9520	9.4910
4.9580	9.6210
4.9590	9.5670
4.9590	9.5180
4.9590	9.4900
4.9610	9.5350
4.9670	9.6380
4.9680	9.5780
4.9690	9.5490
4.9710	9.5790
4.9710	9.5220
4.9710	9.5000
4.9750	9.5840
4.9790	9.6170
4.9790	9.5440
4.9790	9.5070
4.9790	9.4920
4.9810	9.5350
4.9860	9.6090
4.9860	9.5770
4.9870	9.5420
4.9880	9.5140
4.9930	9.6340
4.9960	9.6270
4.9960	9.5660
4.9970	9.5740
4.9990	9.5640
4.9990	9.5230
4.9990	9.5010
5.0050	9.6410
5.0060	9.5810
5.0070	9.5530
5.0070	9.5190
5.0080	9.5050
5.0130	9.6270
5.0150	9.6140
5.0150	9.5510
5.0150	9.5190
5.0170	9.5680
5.0200	9.5950
5.0230	9.6300
5.0250	9.6180
5.0270	9.5860
5.0270	9.5360
5.0270	9.5070
5.0270	9.4920
5.0320	9.6230
5.0340	9.6050
5.0350	9.5510
5.0350	9.5100
5.0350	9.5100
5.0410	9.6540
5.0420	9.6060
5.0430	9.5440
5.0430	9.5150
5.0440	9.5240
5.0490	9.6640
5.0510	9.6040
5.0510	9.5500
5.0510	9.5190
5.0520	9.5200
5.0570	9.6680
5.0590	9.6110
5.0590	9.5540
5.0590	9.5290
5.0610	9.5830
5.0650	9.6330
5.0670	9.6290
5.0670	9.5700
5.0670	9.5440
5.0720	9.6550
5.0740	9.6220
5.0750	9.5920
5.0750	9.5520
5.0760	9.5350
5.0810	9.6700
5.0820	9.6180
5.0830	9.5710
5.0830	9.5310
5.0830	9.5230
5.0890	9.6750
5.0910	9.6110
5.0910	9.5650
5.0910	9.5320
5.0920	9.5470
5.0980	9.6880
5.0980	9.6150
5.0990	9.5670
5.0990	9.5390
5.1040	9.6680
5.1070	9.6300
5.1070	9.5770
5.1070	9.5450
5.1080	9.5660
5.1140	9.7030
5.1140	9.6210
5.1150	9.5690
5.1150	9.5420
5.1190	9.6410
5.1230	9.6960
5.1240	9.6250
5.1240	9.5810
5.1260	9.6070
5.1280	9.6070
5.1280	9.5780
5.1310	9.6260
5.1320	9.6180
5.1350	9.6560
5.1360	9.6230
5.1370	9.6010
5.1400	9.6430
5.1400	9.6080
5.1430	9.6430
5.1430	9.5910
5.1430	9.5620
5.1450	9.5900
5.1500	9.6870
5.1510	9.6210
5.1510	9.5800
5.1510	9.5570
5.1520	9.5810
5.1590	9.7050
5.1590	9.6190
5.1590	9.5820
5.1600	9.5900
5.1660	9.7100
5.1660	9.6320
5.1670	9.6120
5.1670	9.5840
5.1690	9.6150
5.1720	9.6690
5.1760	9.7060
5.1770	9.6450
5.1790	9.6470
5.1790	9.5950
5.1790	9.5680
5.1790	9.5540
5.1850	9.7000
5.1860	9.6530
5.1870	9.5960
5.1870	9.5550
5.1880	9.5840
5.1940	9.7220
5.1940	9.6590
5.1950	9.6150
5.1950	9.5840
5.1980	9.6620
5.2020	9.6990
5.2040	9.6720
5.2050	9.6500
5.2080	9.6820
5.2080	9.6270
5.2080	9.6010
5.2110	9.6710
5.2120	9.6350
5.2140	9.6520
5.2150	9.6150
5.2150	9.5860
5.2150	9.5700
5.2210	9.7100
5.2230	9.6570
5.2230	9.6160
5.2230	9.5880
5.2260	9.6680
5.2300	9.7020
5.2300	9.6380
5.2320	9.6520
5.2340	9.6730
5.2360	9.6780
5.2370	9.6590
5.2390	9.6570
5.2390	9.6110
5.2390	9.5890
5.2440	9.6960
5.2460	9.6940
5.2470	9.6580
5.2470	9.6120
5.2480	9.6070
5.2530	9.7320
5.2540	9.6870
5.2550	9.6430
5.2550	9.6060
5.2560	9.6010
5.2620	9.7430
5.2630	9.6630
5.2630	9.6230
5.2630	9.6000
5.2660	9.6730
5.2710	9.7360
5.2710	9.6580
5.2710	9.6170
5.2710	9.5940
5.2740	9.6800
5.2790	9.7220
5.2790	9.6490
5.2790	9.6120
5.2790	9.5930
5.2830	9.7120
5.2870	9.7180
5.2870	9.6460
5.2870	9.6110
5.2880	9.6150
5.2930	9.7580
5.2940	9.6910
5.2950	9.6340
5.2950	9.6050
5.2960	9.6350
5.3020	9.7600
5.3020	9.6880
5.3030	9.6540
5.3030	9.6210
5.3070	9.7240
5.3100	9.7230
5.3110	9.6560
5.3110	9.6160
5.3110	9.5960
5.3130	9.6560
5.3180	9.7490
5.3200	9.7260
5.3200	9.6780
5.3240	9.7330
5.3240	9.6920
5.3270	9.7260
5.3300	9.7420
5.3310	9.6750
5.3310	9.6380
5.3310	9.6130
5.3310	9.6010
5.3350	9.7030
5.3380	9.7240
5.3390	9.6830
5.3390	9.6470
5.3400	9.6420
5.3450	9.7670
5.3460	9.7040
5.3470	9.6960
5.3500	9.7280
5.3510	9.7010
5.3510	9.6570
5.3520	9.6400
5.3570	9.7640
5.3580	9.7180
5.3590	9.6850
5.3590	9.6430
5.3600	9.6330
5.3650	9.7670
5.3660	9.7160
5.3670	9.6880
5.3670	9.6580
5.3690	9.6970
5.3740	9.7770
5.3750	9.7080
5.3750	9.6670
5.3750	9.6400
5.3780	9.7050
5.3820	9.7700
5.3830	9.7140
5.3830	9.6720
5.3830	9.6460
5.3860	9.7170
5.3910	9.7810
5.3910	9.7090
5.3910	9.6680
5.3910	9.6410
5.3950	9.7420
5.3980	9.7430
5.3990	9.7130
5.3990	9.6720
5.3990	9.6480
5.4040	9.7600
5.4060	9.7470
5.4070	9.7060
5.4070	9.6650
5.4070	9.6390
5.4110	9.7370
5.4150	9.7590
5.4150	9.6920
5.4150	9.6580
5.4160	9.6680
5.4220	9.8080
5.4230	9.7240
5.4230	9.6810
5.4230	9.6590
5.4240	9.6880
5.4300	9.8060
5.4310	9.7280
5.4310	9.6740
5.4310	9.6540
5.4340	9.7310
5.4380	9.7780
5.4380	9.7250
5.4390	9.7030
5.4390	9.6810
5.4450	9.8150
5.4460	9.7520
5.4470	9.6960
5.4470	9.6610
5.4470	9.6530
5.4530	9.7980
5.4540	9.7550
5.4550	9.7280
5.4550	9.6890
5.4560	9.6830
5.4610	9.8030
5.4630	9.7790
5.4630	9.7160
5.4630	9.6820
5.4650	9.7020
5.4690	9.7740
5.4720	9.8080
5.4730	9.7660
5.4750	9.7600
5.4750	9.7020
5.4750	9.6740
5.4760	9.6870
5.4820	9.8210
5.4830	9.7550
5.4830	9.7070
5.4830	9.6830
5.4870	9.7610
5.4900	9.7810
5.4900	9.7360
5.4910	9.7230
5.4910	9.6880
5.4950	9.7650
5.4980	9.7740
5.4990	9.7490
5.4990	9.7150
5.5020	9.7530
5.5040	9.7710
5.5050	9.7660
5.5080	9.7750
5.5090	9.7550
5.5110	9.7630
5.5110	9.7120
5.5110	9.6870
5.5150	9.7890
5.5190	9.7970
5.5190	9.7280
5.5190	9.6990
5.5190	9.6900
5.5250	9.8230
5.5270	9.7800
5.5270	9.7170
5.5270	9.6870
5.5270	9.6740
5.5310	9.7690
5.5340	9.8030
5.5350	9.7650
5.5350	9.7200
5.5350	9.6950
5.5390	9.7930
5.5430	9.7840
5.5430	9.7370
5.5430	9.7080
5.5430	9.6920
5.5480	9.8370
5.5510	9.8030
5.5510	9.7430
5.5510	9.7090
5.5530	9.7580
5.5580	9.8310
5.5590	9.7770
5.5590	9.7290
5.5590	9.7020
5.5620	9.7750
5.5660	9.8260
5.5670	9.7550
5.5670	9.7120
5.5670	9.6960
5.5720	9.8130
5.5740	9.8050
5.5750	9.7690
5.5750	9.7350
5.5760	9.7250
5.5820	9.8530
5.5820	9.7850
5.5830	9.7630
5.5830	9.7300
5.5860	9.7730
5.5900	9.8450
5.5910	9.7730
5.5910	9.7340
5.5910	9.7130
5.5950	9.8120
5.5990	9.8350
5.5990	9.7610
5.5990	9.7280
5.5990	9.7060
5.6030	9.8090
5.6060	9.8240
5.6070	9.7890
5.6090	9.7830
5.6120	9.8390
5.6120	9.7810
5.6150	9.8170
5.6160	9.7950
5.6170	9.7860
5.6190	9.7960
5.6190	9.7480
5.6210	9.7610
5.6240	9.8170
5.6260	9.8080
5.6280	9.8090
5.6290	9.7920
5.6310	9.8150
5.6310	9.7580
5.6310	9.7260
5.6350	9.8050
5.6380	9.8470
5.6390	9.7890
5.6390	9.7350
5.6390	9.7100
5.6400	9.7140
5.6460	9.8730
5.6470	9.7970
5.6470	9.7560
5.6470	9.7360
5.6520	9.8520
5.6540	9.8440
5.6550	9.7890
5.6550	9.7650
5.6560	9.7410
5.6610	9.8710
5.6620	9.8270
5.6630	9.7630
5.6630	9.7340
5.6630	9.7320
5.6690	9.8830
5.6710	9.8330
5.6710	9.7740
5.6710	9.7420
5.6720	9.7390
5.6780	9.8860
5.6790	9.8320
5.6790	9.7790
5.6790	9.7460
5.6800	9.7390
5.6850	9.8820
5.6870	9.8360
5.6870	9.7840
5.6870	9.7560
5.6900	9.8230
5.6940	9.8700
5.6950	9.8160
5.6950	9.7630
5.6950	9.7410
5.6970	9.7980
5.7020	9.8730
5.7030	9.8370
5.7040	9.8140
5.7080	9.8750
5.7090	9.8480
5.7120	9.8580
5.7120	9.8030
5.7130	9.7930
5.7160	9.8600
5.7190	9.8620
5.7200	9.8310
5.7200	9.7930
5.7230	9.8470
5.7240	9.8140
5.7250	9.8190
5.7270	9.8110
5.7270	9.7740
5.7280	9.7590
5.7330	9.8880
5.7340	9.8420
5.7350	9.8060
5.7350	9.7680
5.7350	9.7530
5.7400	9.8710
5.7420	9.8540
5.7430	9.8120
5.7430	9.7700
5.7430	9.7520
5.7460	9.8420
5.7500	9.8780
5.7510	9.8260
5.7510	9.7840
5.7510	9.7580
5.7560	9.8700
5.7580	9.8680
5.7590	9.8370
5.7590	9.7910
5.7600	9.7760
5.7650	9.9090
5.7670	9.8630
5.7670	9.8040
5.7670	9.7760
5.7680	9.7940
5.7750	9.9360
5.7760	9.8830
5.7760	9.8310
5.7790	9.8730
5.7810	9.8540
5.7840	9.8920
5.7840	9.8350
5.7850	9.8070
5.7870	9.8500
5.7870	9.8050
5.7900	9.8420
5.7920	9.8560
5.7930	9.8320
5.7950	9.8710
5.7950	9.8150
5.7950	9.7860
5.7980	9.8420
5.8020	9.8960
5.8030	9.8490
5.8030	9.8030
5.8030	9.7740
5.8050	9.8330
5.8100	9.9110
5.8110	9.8580
5.8110	9.8050
5.8120	9.8130
5.8180	9.9510
5.8190	9.8800
5.8190	9.8280
5.8200	9.8050
5.8240	9.9100
5.8270	9.9140
5.8270	9.8420
5.8270	9.8040
5.8280	9.7830
5.8330	9.9270
5.8340	9.8780
5.8350	9.8370
5.8350	9.7970
5.8350	9.7830
5.8410	9.9200
5.8430	9.8750
5.8430	9.8270
5.8430	9.8010
5.8440	9.8280
5.8500	9.9550
5.8510	9.8750
5.8510	9.8330
5.8510	9.8110
5.8550	9.9030
5.8580	9.9070
5.8590	9.8430
5.8590	9.8000
5.8590	9.7850
5.8630	9.9080
5.8670	9.9290
5.8670	9.8580
5.8670	9.8250
5.8680	9.8050
5.8720	9.9210
5.8750	9.9120
5.8750	9.8500
5.8750	9.8150
5.8760	9.7980
5.8800	9.9250
5.8830	9.9210
5.8830	9.8560
5.8830	9.8180
5.8840	9.8070
5.8890	9.9480
5.8910	9.8940
5.8910	9.8440
5.8910	9.8120
5.8920	9.8240
5.8980	9.9700
5.9020	9.9660
5.9020	9.8970
5.9020	9.8510
5.9030	9.8490
5.9050	9.8730
5.9070	9.8830
5.9070	9.8380
5.9080	9.8220
5.9130	9.9470
5.9140	9.9090
5.9150	9.8530
5.9150	9.8140
5.9150	9.8030
5.9190	9.9210
5.9230	9.9160
5.9230	9.8600
5.9230	9.8320
5.9240	9.8430
5.9280	9.9420
5.9320	9.9540
5.9320	9.9040
5.9350	9.9340
5.9380	9.9510
5.9380	9.8960
5.9390	9.8420
5.9390	9.8100
5.9390	9.7870
5.9400	9.7940
5.9450	9.9620
5.9500	9.9800
5.9510	9.9140
5.9510	9.8580
5.9510	9.8280
5.9510	9.8090
5.9520	9.8490
5.9580	9.9730
5.9590	9.9090
5.9590	9.8640
5.9590	9.8400
5.9630	9.9250
5.9670	9.9650
5.9670	9.8950
5.9670	9.8570
5.9680	9.8350
5.9720	9.9380
5.9750	9.9430
5.9750	9.8820
5.9750	9.8490
5.9750	9.8310
5.9800	9.9480
5.9830	9.9400
5.9830	9.8820
5.9830	9.8480
5.9830	9.8280
5.9880	9.9590
5.9910	9.9610
5.9910	9.8920
5.9910	9.8550
5.9920	9.8550
5.9980	9.9830
6.0000	9.9620
6.0000	9.9070
6.0030	9.9390
6.0040	9.9170
6.0060	9.9390
6.0080	9.9320
6.0090	9.8940
6.0110	9.9240
6.0110	9.8770
6.0110	9.8480
6.0120	9.8370
6.0170	9.9730
6.0190	9.9240
6.0190	9.8820
6.0190	9.8520
6.0200	9.8520
6.0250	9.9860
6.0270	9.9390
6.0270	9.8910
6.0270	9.8620
6.0290	9.9050
6.0340	9.9930
6.0350	9.9350
6.0350	9.8800
6.0350	9.8540
6.0380	9.9210
6.0430	9.9860
6.0430	9.9010
6.0430	9.8660
6.0430	9.8550
6.0490	10.0100
6.0510	9.9500
6.0510	9.8890
6.0510	9.8570
6.0510	9.8480
6.0570	10.0020
6.0590	9.9570
6.0590	9.9050
6.0590	9.8740
6.0620	9.9330
6.0660	9.9950
6.0670	9.9370
6.0670	9.8860
6.0670	9.8640
6.0710	9.9670
6.0740	9.9620
6.0750	9.9240
6.0750	9.9150
6.0770	9.9300
6.0820	10.0080
6.0830	9.9400
6.0830	9.8960
6.0830	9.8730
6.0840	9.8600
6.0880	9.9920
6.0910	9.9610
6.0910	9.9060
6.0910	9.8760
6.0920	9.8670
6.0970	10.0070
6.0990	9.9750
6.0990	9.9140
6.0990	9.8800
6.1000	9.8740
6.1050	10.0200
6.1080	10.0020
6.1090	9.9450
6.1110	9.9730
6.1110	9.9200
6.1110	9.8890
6.1120	9.9030
6.1180	10.0270
6.1190	9.9520
6.1190	9.9110
6.1190	9.8830
6.1200	9.9000
6.1260	10.0200
6.1270	9.9610
6.1270	9.9380
6.1270	9.9020
6.1310	9.9790
6.1340	10.0120
6.1360	9.9850
6.1370	9.9450
6.1400	9.9830
6.1400	9.9380
6.1430	9.9860
6.1440	9.9580
6.1460	9.9670
6.1470	9.9370
6.1470	9.9030
6.1480	9.8950
6.1520	10.0130
6.1550	9.9900
6.1550	9.9290
6.1550	9.8980
6.1550	9.8770
6.1580	9.9550
6.1620	10.0150
6.1630	9.9580
6.1630	9.9130
6.1630	9.8880
6.1670	10.0000
6.1710	10.0120
6.1710	9.9560
6.1710	9.9170
6.1720	9.8920
6.1770	10.0220
6.1790	9.9920
6.1790	9.9360
6.1790	9.9090
6.1800	9.9340
6.1860	10.0330
6.1870	9.9790
6.1870	9.9390
6.1870	9.9040
6.1890	9.9510
6.1950	10.0370
6.1950	9.9720
6.1950	9.9250
6.1950	9.9010
6.1990	10.0090
6.2030	10.0310
6.2030	9.9500
6.2030	9.9160
6.2040	9.9060
6.2080	10.0180
6.2110	10.0350
6.2110	9.9660
6.2110	9.9300
6.2130	9.9400
6.2180	10.0600
6.2190	9.9820
6.2190	9.9410
6.2190	9.9140
6.2230	10.0120
6.2260	10.0130
6.2260	9.9660
6.2270	9.9640
6.2270	9.9270
6.2310	10.0090
6.2340	10.0220
6.2350	9.9830
6.2380	10.0340
6.2400	10.0070
6.2400	9.9580
6.2410	9.9740
6.2460	10.0450
6.2470	9.9820
6.2470	9.9360
6.2470	9.9110
6.2470	9.8950
6.2500	9.9820
6.2540	10.0340
6.2550	9.9880
6.2550	9.9630
6.2560	9.9520
6.2600	10.0380
6.2620	10.0290
6.2640	10.0140
6.2660	10.0170
6.2700	10.0520
6.2700	10.0120
6.2700	9.9650
6.2710	9.9420
6.2710	9.9090
6.2720	9.9000
6.2760	10.0320
6.2780	10.0230
6.2790	9.9870
6.2790	9.9430
6.2790	9.9210
6.2850	10.0520
6.2870	10.0050
6.2870	9.9620
6.2870	9.9340
6.2880	9.9280
6.2930	10.0780
6.2950	10.0300
6.2950	9.9700
6.2950	9.9380
6.2960	9.9530
6.3030	10.0780
6.3030	9.9960
6.3030	9.9560
6.3030	9.9350
6.3070	10.0410
6.3110	10.0500
6.3110	9.9890
6.3110	9.9540
6.3120	9.9410
6.3160	10.0670
6.3200	10.0780
6.3200	10.0090
6.3220	10.0310
6.3230	9.9910
6.3230	9.9540
6.3230	9.9350
6.3270	10.0300
6.3310	10.0470
6.3310	9.9830
6.3310	9.9460
6.3310	9.9380
6.3370	10.0780
6.3390	10.0460
6.3390	9.9880
6.3390	9.9510
6.3390	9.9370
6.3440	10.0620
6.3480	10.0610
6.3480	10.0060
6.3500	10.0370
6.3520	10.0290
6.3530	10.0080
6.3550	10.0340
6.3550	9.9840
6.3560	9.9580
6.3600	10.0790
6.3630	10.0510
6.3630	9.9910
6.3630	9.9610
6.3630	9.9430
6.3680	10.0640
6.3700	10.0540
6.3710	10.0030
6.3710	9.9650
6.3710	9.9450
6.3750	10.0580
6.3780	10.0600
6.3790	10.0190
6.3790	9.9750
6.3790	9.9510
6.3830	10.0610
6.3870	10.0940
6.3880	10.0520
6.3910	10.0640
6.3920	10.0270
6.3930	10.0010
6.3960	10.0690
6.3970	10.0290
6.3990	10.0500
6.3990	9.9980
6.3990	9.9680
6.4000	9.9900
6.4060	10.1080
6.4070	10.0390
6.4070	10.0060
6.4070	9.9740
6.4090	10.0090
6.4140	10.1000
6.4150	10.0430
6.4150	10.0010
6.4150	9.9700
6.4180	10.0280
6.4220	10.0900
6.4230	10.0470
6.4230	10.0050
6.4230	9.9750
6.4280	10.0840
6.4310	10.0690
6.4310	10.0160
6.4310	9.9870
6.4320	9.9740
6.4370	10.1100
6.4390	10.0730
6.4390	10.0210
6.4390	9.9880
6.4430	10.0640
6.4460	10.0910
6.4470	10.0430
6.4470	9.9980
6.4470	9.9730
6.4520	10.0950
6.4540	10.0780
6.4550	10.0400
6.4550	9.9960
6.4560	9.9770
6.4620	10.1150
6.4630	10.0530
6.4630	10.0070
6.4630	9.9800
6.4640	9.9730
6.4690	10.1250
6.4720	10.1050
6.4720	10.0460
6.4740	10.0740
6.4750	10.0330
6.4750	9.9980
6.4760	9.9740
6.4800	10.0880
6.4830	10.0860
6.4830	10.0460
6.4830	10.0050
6.4850	10.0260
6.4900	10.1320
6.4920	10.0950
6.4920	10.0370
6.4920	10.0150
6.4950	10.0630
6.4960	10.0450
6.4990	10.0800
6.5010	10.0550
6.5010	10.0420
6.5040	10.1060
6.5060	10.0890
6.5070	10.0510
6.5070	10.0090
6.5070	9.9870
6.5090	10.0220
6.5140	10.1240
6.5140	10.0610
6.5150	10.0450
6.5150	10.0100
6.5160	10.0030
6.5220	10.1450
6.5230	10.0660
6.5230	10.0260
6.5250	10.0570
6.5300	10.1490
6.5300	10.0760
6.5310	10.0550
6.5310	10.0160
6.5330	10.0440
6.5380	10.1310
6.5380	10.0750
6.5390	10.0600
6.5400	10.0200
6.5430	10.1010
6.5460	10.1110
6.5500	10.1470
6.5500	10.0990
6.5500	10.0430
6.5510	10.0150
6.5510	9.9840
6.5520	9.9830
6.5580	10.1420
6.5590	10.0890
6.5590	10.0420
6.5590	10.0150
6.5620	10.0900
6.5660	10.1250
6.5660	10.0650
6.5670	10.0440
6.5670	10.0140
6.5700	10.0780
6.5750	10.1360
6.5750	10.0650
6.5750	10.0310
6.5750	10.0080
6.5780	10.0850
6.5830	10.1380
6.5840	10.0680
6.5840	10.0310
6.5840	10.0070
6.5880	10.1310
6.5900	10.1350
6.5910	10.0820
6.5910	10.0380
6.5920	10.0200
6.5980	10.1710
6.5990	10.1150
6.5990	10.0610
6.6000	10.0300
6.6030	10.1060
6.6060	10.1390
6.6070	10.0990
6.6070	10.0530
6.6070	10.0240
6.6120	10.1270
6.6140	10.1200
6.6150	10.0770
6.6160	10.0320
6.6160	10.0270
6.6210	10.1660
6.6240	10.1090
6.6240	10.0550
6.6240	10.0290
6.6240	10.0370
6.6300	10.1620
6.6300	10.1040
6.6310	10.0880
6.6310	10.0470
6.6340	10.1060
6.6390	10.1530
6.6390	10.0960
6.6390	10.0850
6.6390	10.0450
6.6420	10.0850
6.6470	10.1480
6.6470	10.1040
6.6480	10.0680
6.6480	10.0310
6.6490	10.0680
6.6550	10.1760
6.6560	10.1000
6.6560	10.0620
6.6560	10.0300
6.6570	10.0840
6.6630	10.1670
6.6630	10.0980
6.6630	10.0580
6.6640	10.0430
6.6680	10.1450
6.6720	10.1820
6.6720	10.1180
6.6730	10.0940
6.6760	10.1500
6.6790	10.1550
6.6810	10.1260
6.6810	10.0820
6.6820	10.1050
6.6830	10.0860
6.6830	10.0510
6.6840	10.0500
6.6900	10.1820
6.6910	10.1150
6.6910	10.0730
6.6910	10.0430
6.6920	10.0330
6.6960	10.1450
6.7000	10.1990
6.7010	10.1270
6.7030	10.1420
6.7030	10.0870
6.7030	10.0580
6.7040	10.0450
6.7100	10.1770
6.7110	10.1180
6.7110	10.1040
6.7110	10.0680
6.7120	10.0470
6.7160	10.1600
6.7210	10.1980
6.7220	10.1740
6.7230	10.1120
6.7230	10.0710
6.7240	10.0300
6.7240	10.0190
6.7280	10.1530
6.7320	10.1470
6.7320	10.0880
6.7320	10.0560
6.7320	10.0450
6.7360	10.1750
6.7390	10.1570
6.7400	10.1040
6.7400	10.0710
6.7420	10.1280
6.7450	10.1930
6.7460	10.1360
6.7460	10.0940
6.7490	10.1300
6.7530	10.2060
6.7550	10.1390
6.7550	10.0940
6.7550	10.0690
6.7560	10.0960
6.7610	10.2010
6.7620	10.1440
6.7630	10.1080
6.7630	10.0730
6.7640	10.0970
6.7690	10.1900
6.7700	10.1540
6.7720	10.1340
6.7750	10.1780
6.7750	10.1380
6.7770	10.1540
6.7800	10.1550
6.7810	10.1420
6.7840	10.1560
6.7840	10.1080
6.7850	10.1400
6.7870	10.1490
6.7880	10.1100
6.7910	10.1510
6.7920	10.1130
6.7930	10.1440
6.7950	10.1230
6.7950	10.0870
6.7950	10.0630
6.7980	10.1620
6.8020	10.1760
6.8030	10.1120
6.8030	10.0800
6.8040	10.1140
6.8090	10.2190
6.8100	10.1600
6.8110	10.1040
6.8110	10.0820
6.8130	10.1590
6.8180	10.2150
6.8180	10.1450
6.8180	10.1070
6.8180	10.0820
6.8220	10.1590
6.8250	10.1950
6.8280	10.1950
6.8300	10.1860
6.8310	10.1350
6.8310	10.0990
6.8310	10.0740
6.8340	10.1560
6.8380	10.1930
6.8380	10.1470
6.8380	10.1120
6.8380	10.0870
6.8430	10.1920
6.8460	10.2110
6.8470	10.1410
6.8470	10.1060
6.8480	10.1130
6.8530	10.2210
6.8540	10.1550
6.8540	10.1350
6.8550	10.1010
6.8550	10.0910
6.8610	10.2290
6.8630	10.1900
6.8630	10.1330
6.8630	10.1030
6.8650	10.1460
6.8700	10.2080
6.8700	10.1550
6.8710	10.1080
6.8710	10.0800
6.8710	10.0760
6.8760	10.2170
6.8780	10.1920
6.8790	10.1310
6.8790	10.1030
6.8810	10.1580
6.8870	10.2340
6.8870	10.1580
6.8870	10.1170
6.8870	10.0970
6.8900	10.1800
6.8940	10.2370
6.8960	10.1820
6.8960	10.1770
6.9000	10.2110
6.9010	10.1840
6.9040	10.2030
6.9040	10.1530
6.9050	10.1650
6.9080	10.1800
6.9090	10.1940
6.9110	10.1500
6.9110	10.1160
6.9110	10.1010
6.9150	10.2010
6.9180	10.2220
6.9190	10.1560
6.9190	10.1210
6.9190	10.1050
6.9240	10.2340
6.9270	10.2070
6.9270	10.1500
6.9270	10.1170
6.9280	10.1350
6.9320	10.2090
6.9350	10.2280
6.9360	10.1860
6.9380	10.2080
6.9400	10.1800
6.9400	10.1450
6.9420	10.1870
6.9430	10.1580
6.9430	10.1230
6.9450	10.1620
6.9500	10.2390
6.9510	10.1730
6.9510	10.1350
6.9510	10.1080
6.9520	10.1390
6.9580	10.2600
6.9580	10.1850
6.9590	10.1360
6.9590	10.1090
6.9600	10.1450
6.9670	10.2590
6.9670	10.1780
6.9670	10.1400
6.9670	10.1130
6.9700	10.2140
6.9740	10.2530
6.9750	10.1800
6.9750	10.1440
6.9750	10.1360
